"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Methylphenidate Hydrochloride","50268-547-12","36 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211009","AvPAK","50268-547","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/22/2021","N/A","ANDA","20 BLISTER PACK in 1 BOX (50268-547-12)  / 1 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (50268-547-11)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2027"
"Methylphenidate Hydrochloride","50268-548-12","54 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211009","AvPAK","50268-548","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","04/22/2021","N/A","ANDA","20 BLISTER PACK in 1 BOX (50268-548-12)  / 1 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (50268-548-11)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2027"
"METHYLPHENIDATE HYDROCHLORIDE","51407-527-01","10 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210992","Golden State Medical Supply, Inc.","51407-527","METHYLPHENIDATE HYDROCHLORIDE","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/14/2019","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (51407-527-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"METHYLPHENIDATE HYDROCHLORIDE","51407-528-01","20 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210992","Golden State Medical Supply, Inc.","51407-528","METHYLPHENIDATE HYDROCHLORIDE","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/14/2019","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (51407-528-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","51407-924-01","18 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205327","Golden State Medical Supply, Inc.","51407-924","Methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/21/2024","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (51407-924-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","51407-925-01","27 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205327","Golden State Medical Supply, Inc.","51407-925","Methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/21/2024","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (51407-925-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","51407-926-01","36 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205327","Golden State Medical Supply, Inc.","51407-926","Methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/21/2024","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (51407-926-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","51407-927-01","54 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205327","Golden State Medical Supply, Inc.","51407-927","Methylphenidate hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/21/2024","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (51407-927-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","55466-101-12","5 mg/1","TABLET","ORAL","ANDA208737","Neolpharma, Inc.","55466-101","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/29/2024","N/A","ANDA","100 TABLET in 1 BOTTLE (55466-101-12)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","55466-102-12","10 mg/1","TABLET","ORAL","ANDA208737","Neolpharma, Inc.","55466-102","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/29/2024","N/A","ANDA","100 TABLET in 1 BOTTLE (55466-102-12)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","55466-103-12","20 mg/1","TABLET","ORAL","ANDA208737","Neolpharma, Inc.","55466-103","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/29/2024","N/A","ANDA","100 TABLET in 1 BOTTLE (55466-103-12)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-228-08","5 mg/1","TABLET","ORAL","ANDA090710","Sun Pharmaceutical Industries, Inc.","57664-228","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/16/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (57664-228-08)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-228-83","5 mg/1","TABLET","ORAL","ANDA090710","Sun Pharmaceutical Industries, Inc.","57664-228","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/16/2013","N/A","ANDA","30 TABLET in 1 BOTTLE (57664-228-83)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-228-88","5 mg/1","TABLET","ORAL","ANDA090710","Sun Pharmaceutical Industries, Inc.","57664-228","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/16/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (57664-228-88)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-228-18","5 mg/1","TABLET","ORAL","ANDA090710","Sun Pharmaceutical Industries, Inc.","57664-228","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/16/2013","N/A","ANDA","1000 TABLET in 1 BOTTLE (57664-228-18)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-228-13","5 mg/1","TABLET","ORAL","ANDA090710","Sun Pharmaceutical Industries, Inc.","57664-228","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/16/2013","N/A","ANDA","500 TABLET in 1 BOTTLE (57664-228-13)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-229-08","10 mg/1","TABLET","ORAL","ANDA090710","Sun Pharmaceutical Industries, Inc.","57664-229","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/16/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (57664-229-08)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-229-88","10 mg/1","TABLET","ORAL","ANDA090710","Sun Pharmaceutical Industries, Inc.","57664-229","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/16/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (57664-229-88)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-229-83","10 mg/1","TABLET","ORAL","ANDA090710","Sun Pharmaceutical Industries, Inc.","57664-229","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/16/2013","N/A","ANDA","30 TABLET in 1 BOTTLE (57664-229-83)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-229-13","10 mg/1","TABLET","ORAL","ANDA090710","Sun Pharmaceutical Industries, Inc.","57664-229","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/16/2013","N/A","ANDA","500 TABLET in 1 BOTTLE (57664-229-13)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-229-18","10 mg/1","TABLET","ORAL","ANDA090710","Sun Pharmaceutical Industries, Inc.","57664-229","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/16/2013","N/A","ANDA","1000 TABLET in 1 BOTTLE (57664-229-18)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-230-83","20 mg/1","TABLET","ORAL","ANDA090710","Sun Pharmaceutical Industries, Inc.","57664-230","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/16/2013","N/A","ANDA","30 TABLET in 1 BOTTLE (57664-230-83)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-230-88","20 mg/1","TABLET","ORAL","ANDA090710","Sun Pharmaceutical Industries, Inc.","57664-230","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/16/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (57664-230-88)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-230-18","20 mg/1","TABLET","ORAL","ANDA090710","Sun Pharmaceutical Industries, Inc.","57664-230","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/16/2013","N/A","ANDA","1000 TABLET in 1 BOTTLE (57664-230-18)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-230-08","20 mg/1","TABLET","ORAL","ANDA090710","Sun Pharmaceutical Industries, Inc.","57664-230","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/16/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (57664-230-08)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-230-13","20 mg/1","TABLET","ORAL","ANDA090710","Sun Pharmaceutical Industries, Inc.","57664-230","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/16/2013","N/A","ANDA","500 TABLET in 1 BOTTLE (57664-230-13)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-606-88","18 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205135","Sun Pharmaceutical Industries, Inc.","57664-606","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/20/2020","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (57664-606-88)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-607-88","27 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205135","Sun Pharmaceutical Industries, Inc.","57664-607","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/20/2020","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (57664-607-88)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-608-88","36 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205135","Sun Pharmaceutical Industries, Inc.","57664-608","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/20/2020","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (57664-608-88)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-609-88","54 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA205135","Sun Pharmaceutical Industries, Inc.","57664-609","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/20/2020","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (57664-609-88)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-710-83","72 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217229","Sun Pharmaceutical Industries, Inc.","57664-710","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/20/2024","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (57664-710-83)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","57664-710-88","72 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217229","Sun Pharmaceutical Industries, Inc.","57664-710","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/20/2024","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (57664-710-88)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","60687-532-21","18 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211009","American Health Packaging","60687-532","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/25/2020","N/A","ANDA","30 BLISTER PACK in 1 BOX, UNIT-DOSE (60687-532-21)  / 1 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (60687-532-11)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","60687-543-21","27 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211009","American Health Packaging","60687-543","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/25/2020","N/A","ANDA","30 BLISTER PACK in 1 BOX, UNIT-DOSE (60687-543-21)  / 1 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (60687-543-11)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","60687-554-21","36 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211009","American Health Packaging","60687-554","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/25/2020","N/A","ANDA","30 BLISTER PACK in 1 BOX, UNIT-DOSE (60687-554-21)  / 1 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (60687-554-11)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","60687-565-21","54 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211009","American Health Packaging","60687-565","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/22/2024","N/A","ANDA","30 BLISTER PACK in 1 BOX, UNIT-DOSE (60687-565-21)  / 1 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (60687-565-11)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","62037-725-01","18 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA076772","Actavis Pharma, Inc.","62037-725","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/04/2019","N/A","ANDA","100 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE (62037-725-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","62037-726-01","36 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA076772","Actavis Pharma, Inc.","62037-726","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/04/2019","N/A","ANDA","100 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE (62037-726-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","62037-727-01","54 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA076655","Actavis Pharma, Inc.","62037-727","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/04/2019","N/A","ANDA","100 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE (62037-727-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","62037-734-01","27 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA076772","Actavis Pharma, Inc.","62037-734","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/04/2019","N/A","ANDA","100 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE (62037-734-01)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","62175-310-37","18 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA091695","Lannett Company, Inc.","62175-310","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/10/2013","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (62175-310-37)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2027"
"Methylphenidate Hydrochloride","62175-311-37","27 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA091695","Lannett Company, Inc.","62175-311","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/10/2013","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (62175-311-37)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2027"
"Methylphenidate Hydrochloride","62175-312-37","36 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA091695","Lannett Company, Inc.","62175-312","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/23/2013","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (62175-312-37)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2027"
"Methylphenidate Hydrochloride","62175-313-37","54 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA091695","Lannett Company, Inc.","62175-313","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/23/2013","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (62175-313-37)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2027"
"Methylphenidate Hydrochloride","63629-1172-1","5 mg/1","TABLET","ORAL","ANDA090710","Bryant Ranch Prepack","63629-1172","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/16/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (63629-1172-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","63629-1175-1","5 mg/5mL","SOLUTION","ORAL","ANDA210139","Bryant Ranch Prepack","63629-1175","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/26/2022","N/A","ANDA","500 mL in 1 BOTTLE (63629-1175-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","63629-1176-1","10 mg/5mL","SOLUTION","ORAL","ANDA210139","Bryant Ranch Prepack","63629-1176","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/29/2021","N/A","ANDA","500 mL in 1 BOTTLE (63629-1176-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","63629-1919-1","10 mg/1","TABLET, CHEWABLE","ORAL","ANDA210354","Bryant Ranch Prepack","63629-1919","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/21/2021","N/A","ANDA","100 TABLET, CHEWABLE in 1 BOTTLE (63629-1919-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
"Methylphenidate Hydrochloride","63629-1921-1","2.5 mg/1","TABLET, CHEWABLE","ORAL","ANDA210354","Bryant Ranch Prepack","63629-1921","Methylphenidate Hydrochloride","METHYLPHENIDATE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/21/2021","N/A","ANDA","100 TABLET, CHEWABLE in 1 BOTTLE (63629-1921-1)","Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE]","CII","No","12/31/2026"
