"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Bupropion Hydrochloride","70436-010-02","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210015","Slate Run Pharmaceuticals, LLC","70436-010","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/01/2018","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (70436-010-02)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70436-011-06","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210015","Slate Run Pharmaceuticals, LLC","70436-011","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/01/2018","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (70436-011-06)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70436-011-04","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210015","Slate Run Pharmaceuticals, LLC","70436-011","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/01/2018","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (70436-011-04)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70436-011-02","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210015","Slate Run Pharmaceuticals, LLC","70436-011","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/01/2018","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (70436-011-02)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70436-058-05","100 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211347","Slate Run Pharmaceuticals, LLC","70436-058","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/02/2020","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (70436-058-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70436-058-02","100 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211347","Slate Run Pharmaceuticals, LLC","70436-058","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/02/2020","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (70436-058-02)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70436-058-01","100 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211347","Slate Run Pharmaceuticals, LLC","70436-058","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/02/2020","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (70436-058-01)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70436-059-22","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211347","Slate Run Pharmaceuticals, LLC","70436-059","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/02/2020","N/A","ANDA","250 TABLET, EXTENDED RELEASE in 1 BOTTLE (70436-059-22)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70436-059-02","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211347","Slate Run Pharmaceuticals, LLC","70436-059","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/02/2020","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (70436-059-02)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70436-059-01","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211347","Slate Run Pharmaceuticals, LLC","70436-059","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/02/2020","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (70436-059-01)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70436-059-05","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211347","Slate Run Pharmaceuticals, LLC","70436-059","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/02/2020","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (70436-059-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70436-060-05","200 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211347","Slate Run Pharmaceuticals, LLC","70436-060","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/02/2020","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE (70436-060-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70436-060-01","200 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211347","Slate Run Pharmaceuticals, LLC","70436-060","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/02/2020","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (70436-060-01)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70436-060-02","200 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211347","Slate Run Pharmaceuticals, LLC","70436-060","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/02/2020","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (70436-060-02)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70518-1566-0","75 mg/1","TABLET, FILM COATED","ORAL","ANDA076143","REMEDYREPACK INC.","70518-1566","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/22/2018","N/A","ANDA","30 TABLET, FILM COATED in 1 BLISTER PACK (70518-1566-0)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","70518-2022-2","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA090693","REMEDYREPACK INC.","70518-2022","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/06/2025","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (70518-2022-2)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"BUPROPION HYDROCHLORIDE","70518-2458-0","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210497","REMEDYREPACK INC.","70518-2458","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/29/2019","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (70518-2458-0)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"BUPROPION HYDROCHLORIDE","70518-2458-7","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210497","REMEDYREPACK INC.","70518-2458","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/27/2025","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (70518-2458-7)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"BUPROPION HYDROCHLORIDE","70518-2458-6","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210497","REMEDYREPACK INC.","70518-2458","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/12/2024","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (70518-2458-6)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"BUPROPION HYDROCHLORIDE","70518-2458-2","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210497","REMEDYREPACK INC.","70518-2458","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/06/2020","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (70518-2458-2)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"BUPROPION HYDROCHLORIDE","70518-2772-2","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210497","REMEDYREPACK INC.","70518-2772","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/26/2022","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (70518-2772-2)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","70518-3787-1","100 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","REMEDYREPACK INC.","70518-3787","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/14/2025","N/A","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BLISTER PACK (70518-3787-1)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70518-3790-0","300 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA207479","REMEDYREPACK INC.","70518-3790","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/13/2023","N/A","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BLISTER PACK (70518-3790-0)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70518-3790-1","300 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA207479","REMEDYREPACK INC.","70518-3790","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/07/2024","N/A","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (70518-3790-1)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70518-3963-3","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA207479","REMEDYREPACK INC.","70518-3963","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/19/2024","N/A","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BLISTER PACK (70518-3963-3)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70518-4014-0","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210015","REMEDYREPACK INC.","70518-4014","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","02/07/2024","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (70518-4014-0)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70518-4014-1","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210015","REMEDYREPACK INC.","70518-4014","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/03/2025","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (70518-4014-1)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70518-4056-1","150 mg/1","TABLET, FILM COATED, EXTENDED RELEASE","ORAL","ANDA205794","REMEDYREPACK INC.","70518-4056","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/23/2025","N/A","ANDA","30 TABLET, FILM COATED, EXTENDED RELEASE in 1 BLISTER PACK (70518-4056-1)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion hydrochloride","70518-4081-4","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA216800","REMEDYREPACK INC.","70518-4081","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/27/2025","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (70518-4081-4)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion hydrochloride","70518-4081-2","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA216800","REMEDYREPACK INC.","70518-4081","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/01/2025","N/A","ANDA","60 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (70518-4081-2)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion hydrochloride","70518-4081-3","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA216800","REMEDYREPACK INC.","70518-4081","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/01/2025","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (70518-4081-3)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion hydrochloride","70518-4081-1","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA216800","REMEDYREPACK INC.","70518-4081","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/26/2024","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (70518-4081-1)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion hydrochloride","70518-4093-0","100 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA216800","REMEDYREPACK INC.","70518-4093","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/04/2024","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (70518-4093-0)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion hydrochloride","70518-4189-0","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA215568","REMEDYREPACK INC.","70518-4189","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","09/26/2024","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (70518-4189-0)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70518-4218-1","100 mg/1","TABLET, FILM COATED","ORAL","ANDA203013","REMEDYREPACK INC.","70518-4218","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/08/2026","N/A","ANDA","90 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (70518-4218-1)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","70518-4218-0","100 mg/1","TABLET, FILM COATED","ORAL","ANDA203013","REMEDYREPACK INC.","70518-4218","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/21/2024","N/A","ANDA","30 TABLET, FILM COATED in 1 BLISTER PACK (70518-4218-0)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
"Bupropion Hydrochloride","70518-4264-0","75 mg/1","TABLET, FILM COATED","ORAL","ANDA203013","REMEDYREPACK INC.","70518-4264","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/24/2025","N/A","ANDA","30 TABLET, FILM COATED in 1 BLISTER PACK (70518-4264-0)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"bupropion hydrochloride","70518-4343-0","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA211020","REMEDYREPACK INC.","70518-4343","bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/19/2025","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (70518-4343-0)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion hydrochloride","70518-4415-0","300 mg/1","TABLET","ORAL","ANDA215568","REMEDYREPACK INC.","70518-4415","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/31/2025","N/A","ANDA","30 TABLET in 1 BLISTER PACK (70518-4415-0)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70518-4446-0","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA090693","REMEDYREPACK INC.","70518-4446","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/18/2025","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BLISTER PACK (70518-4446-0)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion hydrochloride","70518-4448-0","150 mg/1","TABLET","ORAL","ANDA215568","REMEDYREPACK INC.","70518-4448","Bupropion hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/19/2025","N/A","ANDA","30 TABLET in 1 BLISTER PACK (70518-4448-0)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026"
"Bupropion Hydrochloride","70518-4551-0","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA207224","REMEDYREPACK INC.","70518-4551","Bupropion Hydrochloride","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","01/20/2026","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (70518-4551-0)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027"
